"","A1SEPA_z","A1PAGE_M2","A1PRSEX","raceA","A1SE2","A1SE3","A1SE4","A1PC1","sibling","CEDUC4cat","A1PC14","A1SE9","A1SE7","A1SE8c","mom_smk","dad_smk","B1PA58","A1SE6","flourish_z","emotion_z","social_z","psych_z","B1SPOSAFz","B1SQ1z","B1SSWBMSz","B1SSWBSIz","B1SSWBAOz","B1SSWBSCz","B1SSWBSAz","B1SPWBA1z","B1SPWBE1z","B1SPWBG1z","B1SPWBR1z","B1SPWBU1z","B1SPWBS1z"
"30",-1.24747891515412,48,"b.Female","a.White",1,1,1,1,4,"d.College degree or more",0,3,"e.City",1,0,0,0,"b.Somewhat important",0.302995176221944,1.14226052574163,-0.650949558099994,0.279241467889349,1.28497779166905,0.73346808860904,-1.36429144673257,0.0702229234647964,-0.618755370967414,0.0921725836648668,-0.668540396885192,-0.182823294054927,0.993667419032568,-0.373054730704024,0.83273503929931,-0.0663735435737235,-0.0899950421869232
"31",0.664345986479529,62,"a.Male","b.Black",1,1,1,1,5,"b.High school",0,4,"e.City",1,1,1,0,"a.Very important",0.159927467074309,1.51258729584404,-1.51548286507859,0.417819419980601,1.28497779166905,1.38651348148181,-1.36429144673257,-0.934200529475969,-1.83132027416095,0.36517281849886,-1.67560379371988,0.795962054169986,-0.870472110963277,1.19085470146868,-0.483555211277456,-0.0663735435737235,1.23089464007539
"32",-1.24747891515412,41,"b.Female","a.White",1,1,1,1,3,"b.High school",0,3,"f.Moved around",0,0,0,0,"b.Somewhat important",-1.50024851950821,-2.13945085603252,-0.257979873109722,-1.31440498116004,-3.19600022674743,-0.57262269713649,-0.715177645961176,-0.683094666240778,-0.0124729193706438,0.0921725836648668,0.338522999949499,-0.509085076796565,-1.49185195429523,-0.373054730704024,-1.27332936162352,0.520423953619217,-2.20341853380662
"33",1.04671096680626,36,"a.Male","a.White",1,1,1,1,1,"b.High school",0,4,"a.Rural",1,0,1,0,"a.Very important",-0.131443709066876,-1.17237876215107,0.999523118859151,-0.136492388384406,-0.837590743370336,-1.22566809000926,0.907606855967298,0.82354051317037,0.593809532226126,0.36517281849886,0.842054698366845,-0.509085076796565,-0.870472110963277,0.565290928599601,-0.220297161162103,0.520423953619217,-0.0899950421869232
"34",-0.482748954500663,37,"a.Male","a.White",1,0,1,1,2,"b.High school",0,5,"c.Medium town",1,0,1,0,"b.Somewhat important",0.413496735143795,-0.164245449149483,0.999523118859151,0.209952491843723,-0.365908846694918,0.080422695736275,-0.0660638451897861,0.572434649935179,0.593809532226126,0.638173053332853,1.59735224599286,-0.509085076796565,-0.249092267631329,-0.685836617138565,0.83273503929931,1.10722145081216,0.174182894265538
"35",0.791800979921772,62,"a.Male","a.White",1,0,0,1,2,"a.Less than high school",0,3,"e.City",1,0,1,0,"a.Very important",1.25155787051096,0.74104086654647,0.999523118859151,1.38786508461936,0.577454946655919,0.73346808860904,1.55672065673869,1.32575223964075,-0.618755370967414,-0.180827651169126,1.34558639678419,1.44848561965326,1.30435734069854,1.19085470146868,1.09599308941466,-0.359772292170194,1.23089464007539
"36",0.664345986479529,55,"b.Female","a.White",1,1,1,0,0,"b.High school",0,4,"d.Suburbs",1,0,0,0,"b.Somewhat important",0.147126745059115,0.874780752944856,-0.493761684103885,0.00208556370684573,0.813295894993628,0.73346808860904,-0.390620745575481,-1.68751811918154,0.593809532226126,0.0921725836648668,-0.165008698467846,0.143438488686711,-0.249092267631329,0.878072815034142,-1.01007131150816,-0.653171040766664,0.966716703622924
"37",-0.227838967616176,48,"a.Male","a.White",1,1,1,0,5,"c.Some college",0,6,"c.Medium town",0,0,0,0,"b.Somewhat important",0.686254717602492,0.504453982842447,1.07811705585721,0.140663515798097,0.813295894993628,0.080422695736275,0.583049955581604,1.07464637640556,0.896950758024511,0.36517281849886,0.842054698366845,0.143438488686711,0.372287575700619,0.252509042165059,0.0429608889532503,0.813822702215687,-0.882528851544308
"38",-0.227838967616176,47,"a.Male","a.White",1,1,1,1,3,"c.Some college",0,5,"d.Suburbs",1,1,0,0,"c.Not very important",0.195639179436701,-0.0305055627510969,-0.022198062115558,0.556397372071852,-0.130067898357208,0.080422695736275,0.583049955581604,0.0702229234647964,-0.618755370967414,0.0921725836648668,-0.165008698467846,1.44848561965326,-0.249092267631329,-0.0602728442694822,-0.74681326139281,1.40062019940863,0.702538767170462
"39",0.027071019268311,45,"a.Male","a.White",1,1,1,1,4,"c.Some college",0,3,"a.Rural",1,0,1,0,"b.Somewhat important",0.20032891570176,-0.0922913409365946,-0.57235562110194,1.17999815648248,-1.54511358838346,1.38651348148181,-0.0660638451897861,1.57685810287594,-0.315614145169029,-0.726828120837112,-2.4309013413459,1.44848561965326,0.372287575700619,0.565290928599601,1.09599308941466,0.227025205022747,1.23089464007539
"40",-1.12002392171188,48,"a.Male","a.White",1,1,1,0,2,"b.High school",0,1,"c.Medium town",1,1,1,1,"d.Not at all important",0.798077112926753,0.74104086654647,0.842335244863042,0.417819419980601,0.577454946655919,0.73346808860904,1.55672065673869,-1.68751811918154,0.896950758024511,1.18417352300084,1.34558639678419,-1.81413220776312,0.682977497366594,-0.0602728442694822,1.09599308941466,0.813822702215687,0.702538767170462
"41",-0.73765894138515,51,"a.Male","a.White",1,1,1,1,3,"c.Some college",0,2,"e.City",1,1,1,1,"d.Not at all important",0.396900912681028,0.206081320952926,0.449365559872769,0.348530443934975,-0.365908846694918,0.73346808860904,1.55672065673869,-0.431988803005586,-0.921896596765798,0.36517281849886,1.09382054757552,0.469700271428349,-0.249092267631329,0.252509042165059,0.0429608889532503,0.520423953619217,0.438360830718
"42",-2.52202884957656,58,"b.Female","b.Black",1,1,1,0,0,"d.College degree or more",0,5,"e.City",0,1,0,0,"c.Not very important",1.27212037278228,1.24510752304726,0.685147370866933,1.24928713252811,0.813295894993628,1.38651348148181,0.907606855967298,-0.180882939770395,1.2000919838229,0.36517281849886,0.338522999949499,-0.182823294054927,0.682977497366594,1.19085470146868,1.09599308941466,1.10722145081216,1.23089464007539
"43",1.30162095369075,42,"b.Female","a.White",1,0,0,0,2,"c.Some college",0,6,"d.Suburbs",0,1,0,1,"c.Not very important",0.978177370839187,0.370714096444061,1.31389886685137,0.76426430020873,0.577454946655919,0.080422695736275,1.23216375635299,1.32575223964075,0.290668306427741,0.0921725836648668,1.59735224599286,-0.509085076796565,0.682977497366594,-0.0602728442694822,1.09599308941466,1.10722145081216,0.702538767170462
"44",0.154526012710554,37,"b.Female","a.White",1,1,1,1,4,"c.Some college",0,4,"a.Rural",1,0,0,0,"b.Somewhat important",0.0507509151562011,0.607300980148084,-0.257979873109722,-0.205781364430032,0.34161399831821,0.73346808860904,0.583049955581604,-0.683094666240778,-0.618755370967414,0.0921725836648668,-0.165008698467846,-0.182823294054927,-0.249092267631329,-0.0602728442694822,-0.220297161162103,0.520423953619217,-0.618350915091847
"45",-0.482748954500663,39,"a.Male","a.White",1,1,1,1,5,"b.High school",0,3,"b.Small town",1,1,1,0,"b.Somewhat important",-0.0216681840882027,-0.164245449149483,0.0563958748824965,0.0713745397524716,-0.365908846694918,0.080422695736275,0.907606855967298,-0.431988803005586,0.593809532226126,-0.999828355671105,0.338522999949499,0.469700271428349,-0.559782189297303,-0.0602728442694822,0.306218939068604,0.520423953619217,-0.354172978639385
"46",0.409435999595042,54,"b.Female","a.White",1,1,0,1,2,"d.College degree or more",0,5,"c.Medium town",0,0,1,1,"b.Somewhat important",0.232599403170621,0.000387326341651812,1.07811705585721,-0.482937268612535,0.577454946655919,-0.57262269713649,1.23216375635299,0.572434649935179,1.2000919838229,-0.453827886003119,1.34558639678419,-0.182823294054927,-0.559782189297303,-0.373054730704024,0.0429608889532503,-1.53336728655607,0.438360830718
"47",0.154526012710554,36,"a.Male","a.White",1,1,1,1,3,"c.Some college",0,4,"e.City",0,1,1,0,"a.Very important",0.0956457834205623,-0.164245449149483,0.763741307864987,-0.344359316521283,-0.365908846694918,0.080422695736275,-0.0660638451897861,1.32575223964075,0.896950758024511,0.0921725836648668,0.338522999949499,0.143438488686711,-1.49185195429523,-0.998618503573106,0.569476989183957,-0.653171040766664,0.702538767170462
"48",-1.7572988889231,67,"a.Male","a.White",1,0,1,1,2,"a.Less than high school",0,3,"e.City",0,0,1,0,"b.Somewhat important",0.430017255089003,0.874780752944856,0.763741307864987,-0.552226244658161,0.813295894993628,0.73346808860904,0.258493055195909,0.572434649935179,1.80637443541967,0.0921725836648668,0.0867571507408265,-0.835346859538202,-0.870472110963277,1.19085470146868,-1.01007131150816,-0.359772292170194,-0.354172978639385
"49",-0.227838967616176,64,"b.Female","a.White",1,0,0,0,1,"d.College degree or more",0,4,"a.Rural",0,0,1,0,"c.Not very important",-0.366296266723766,0.504453982842447,-1.12251318008832,-0.275070340475658,0.813295894993628,0.080422695736275,-1.36429144673257,-0.683094666240778,-0.315614145169029,-1.2728285905051,-0.416774547676519,-0.509085076796565,0.372287575700619,-1.31140039000765,-0.483555211277456,0.520423953619217,0.174182894265538
"50",0.281981006152798,68,"b.Female","a.White",1,1,1,1,4,"a.Less than high school",0,2,"b.Small town",0,0,1,0,"b.Somewhat important",-1.09435725447289,-1.06953176484544,-1.35829499108249,-0.275070340475658,-1.30927264004575,-0.57262269713649,-1.36429144673257,-1.43641225594635,-0.618755370967414,0.0921725836648668,-1.42383794451121,0.469700271428349,-0.559782189297303,-0.685836617138565,0.569476989183957,-0.359772292170194,-0.618350915091847
"51",-0.73765894138515,67,"a.Male","a.White",1,1,1,1,3,"c.Some college",0,4,"a.Rural",1,0,1,0,"b.Somewhat important",-0.343188460289713,0.977627750250493,-1.12251318008832,-0.690804196749413,0.34161399831821,1.38651348148181,-0.715177645961176,0.321328786699988,-0.315614145169029,-1.54582882533909,-1.67560379371988,-0.509085076796565,0.372287575700619,-1.31140039000765,-0.483555211277456,-0.653171040766664,-0.354172978639385
"52",-1.50238890203861,59,"b.Female","a.White",1,1,1,1,2,"c.Some college",0,4,"c.Medium town",0,1,0,0,"b.Somewhat important",0.17510191389124,0.236974210045675,0.213583748878606,0.00208556370684573,0.34161399831821,0.080422695736275,-0.715177645961176,-0.180882939770395,1.50323320962128,-0.453827886003119,0.590288849158172,-0.182823294054927,1.30435734069854,-0.373054730704024,0.306218939068604,-0.359772292170194,-0.618350915091847
"53",-0.610203947942907,60,"a.Male","a.White",1,1,1,0,5,"a.Less than high school",1,4,"a.Rural",0,0,1,0,"b.Somewhat important",-0.835348172583956,-1.97481808054139,0.606553433868878,-0.690804196749413,-2.25263643339659,-1.22566809000926,-0.0660638451897861,0.321328786699988,-0.0124729193706438,0.36517281849886,1.34558639678419,0.469700271428349,-0.559782189297303,0.252509042165059,-0.483555211277456,-1.82676603515254,-0.618350915091847
"54",-0.482748954500663,47,"a.Male","a.White",1,1,1,1,3,"d.College degree or more",0,3,"b.Small town",1,0,0,0,"b.Somewhat important",-0.503198128108772,-0.668312105650278,0.0563958748824965,-0.621515220703787,-0.601749795032627,-0.57262269713649,-1.03973454634687,0.0702229234647964,0.896950758024511,0.0921725836648668,0.0867571507408265,-1.16160864227984,-0.559782189297303,-0.998618503573106,-0.220297161162103,0.520423953619217,-0.354172978639385
"55",0.281981006152798,43,"b.Female","a.White",1,1,1,1,5,"b.High school",0,4,"a.Rural",1,0,0,0,"a.Very important",-1.22959940319373,-0.26709244645512,-1.31899802258346,-1.4529829332513,0.105773049980501,-0.57262269713649,-1.03973454634687,-1.05975346109356,-0.618755370967414,-0.726828120837112,-1.17207209530254,-1.48787042502148,-1.49185195429523,-0.373054730704024,-1.53658741173887,-0.0663735435737235,-1.14670678799677
"56",-2.52202884957656,62,"b.Female","a.White",0,0,0,1,4,"b.High school",0,3,"c.Medium town",1,0,1,1,"c.Not very important",-2.32787968017523,-1.87197108323575,-1.75126467607276,-2.14587269370755,-2.72431833007201,-0.57262269713649,-1.68884834711826,-1.93862398241673,-0.0124729193706438,-1.54582882533909,-0.920306246093865,-0.509085076796565,-1.8025418759612,-2.24974604931127,-2.32636156208493,-0.359772292170194,-1.67506266090169
"57",0.027071019268311,52,"a.Male","a.White",1,1,1,1,2,"a.Less than high school",0,4,"a.Rural",0,0,1,0,"d.Not at all important",1.15835164635586,1.14226052574163,0.920929181861097,0.833553276254356,1.28497779166905,0.73346808860904,1.55672065673869,0.321328786699988,0.290668306427741,-0.453827886003119,1.59735224599286,0.143438488686711,0.682977497366594,0.878072815034142,0.83273503929931,-0.0663735435737235,0.966716703622924
"58",0.154526012710554,55,"b.Female","c.Others",0,0,0,0,2,"c.Some college",0,4,"b.Small town",1,0,0,1,"a.Very important",-0.666779558649361,-0.431725221946255,-1.27970105408443,0.0713745397524716,-0.837590743370336,0.080422695736275,-0.390620745575481,-1.43641225594635,-0.618755370967414,-0.999828355671105,-0.920306246093865,1.44848561965326,0.0615976540346453,0.878072815034142,-1.79984546185422,-0.359772292170194,0.438360830718
"59",-0.35529396105842,69,"a.Male","a.White",1,1,1,1,2,"c.Some college",0,4,"a.Rural",1,0,0,1,"b.Somewhat important",0.316919826754027,0.843887863852107,-0.179385936111667,0.140663515798097,0.105773049980501,1.38651348148181,0.258493055195909,-1.43641225594635,0.290668306427741,1.18417352300084,-0.668540396885192,0.143438488686711,0.0615976540346453,-0.685836617138565,1.09599308941466,0.227025205022747,-0.354172978639385
"61",0.027071019268311,69,"a.Male","a.White",1,1,1,1,2,"b.High school",0,6,"b.Small town",1,0,0,0,"c.Not very important",1.42250020924729,0.370714096444061,1.86405642583775,1.31857610857374,0.577454946655919,0.080422695736275,1.55672065673869,1.32575223964075,1.50323320962128,1.18417352300084,1.09382054757552,1.44848561965326,1.30435734069854,0.878072815034142,-0.483555211277456,1.40062019940863,1.23089464007539
"62",0.027071019268311,56,"b.Female","a.White",1,1,1,1,1,"a.Less than high school",0,4,"a.Rural",1,0,1,0,"b.Somewhat important",-0.065452338755936,0.473561093749698,-0.690246526599022,0.0713745397524716,0.105773049980501,0.73346808860904,-1.36429144673257,1.07464637640556,-0.618755370967414,-0.453827886003119,-1.29795501990687,-0.509085076796565,-0.249092267631329,-0.373054730704024,0.83273503929931,0.520423953619217,-0.0899950421869232
"63",1.30162095369075,35,"b.Female","a.White",1,1,1,1,3,"b.High school",0,6,"c.Medium town",1,0,0,0,"b.Somewhat important",-0.844881727094582,-1.20327165124382,-0.257979873109722,-0.621515220703787,-1.54511358838346,-0.57262269713649,-1.36429144673257,1.07464637640556,-0.921896596765798,0.638173053332853,-0.668540396885192,-1.81413220776312,-0.870472110963277,0.878072815034142,-0.483555211277456,-0.0663735435737235,-0.354172978639385
"64",1.1741659602485,62,"a.Male","a.White",1,1,1,1,2,"b.High school",0,4,"a.Rural",1,0,0,0,"a.Very important",-0.189239838589859,-0.400832332853506,0.29217768587666,-0.344359316521283,-0.130067898357208,-0.57262269713649,0.583049955581604,0.572434649935179,-0.0124729193706438,0.36517281849886,-0.416774547676519,-0.509085076796565,-1.18116203262925,-0.373054730704024,0.83273503929931,-0.653171040766664,0.174182894265538
"65",0.027071019268311,41,"b.Female","a.White",1,1,1,1,5,"a.Less than high school",1,3,"f.Moved around",0,0,1,0,"b.Somewhat important",-1.73954095406493,-1.30611864854946,-1.20110711708638,-1.79942781347943,-1.07343169170804,-1.22566809000926,-1.03973454634687,-0.934200529475969,-0.315614145169029,-1.2728285905051,-0.668540396885192,-0.835346859538202,-2.11323179762717,-0.373054730704024,-1.27332936162352,-2.41356353234548,-0.618350915091847
"66",-0.992568928269637,47,"b.Female","a.White",1,1,1,1,4,"b.High school",1,5,"c.Medium town",1,1,1,1,"b.Somewhat important",-0.791377439262948,-0.534572219251892,-0.100791999113613,-1.31440498116004,-0.365908846694918,-0.57262269713649,-0.0660638451897861,0.0702229234647964,-0.0124729193706438,-0.453827886003119,0.0867571507408265,-1.16160864227984,-1.18116203262925,-0.998618503573106,-0.74681326139281,-1.2399685379596,-0.354172978639385
"67",-1.7572988889231,37,"b.Female","a.White",1,1,1,0,4,"b.High school",0,5,"e.City",1,0,1,1,"a.Very important",-0.6317656660176,-0.26709244645512,-0.179385936111667,-1.10653805302317,0.105773049980501,-0.57262269713649,0.258493055195909,-0.683094666240778,-0.0124729193706438,-0.453827886003119,0.338522999949499,-0.182823294054927,-2.11323179762717,-0.373054730704024,-0.74681326139281,-0.0663735435737235,-1.14670678799677
"68",-0.482748954500663,62,"b.Female","a.White",1,1,1,1,2,"a.Less than high school",0,4,"b.Small town",1,0,0,1,"b.Somewhat important",-0.170098711964367,-0.802051992048664,1.15671099285526,-0.760093172795038,-0.837590743370336,-0.57262269713649,1.55672065673869,-0.683094666240778,1.50323320962128,0.36517281849886,1.59735224599286,-0.509085076796565,0.993667419032568,-0.685836617138565,-1.01007131150816,-1.82676603515254,-0.0899950421869232
"69",0.664345986479529,51,"b.Female","a.White",1,1,1,1,2,"b.High school",0,4,"d.Suburbs",1,1,1,0,"b.Somewhat important",1.392578709313,1.14226052574163,1.15671099285526,1.17999815648248,1.28497779166905,0.73346808860904,1.23216375635299,1.32575223964075,-1.52817904836257,1.45717375783483,1.34558639678419,1.44848561965326,0.0615976540346453,1.19085470146868,1.09599308941466,-0.0663735435737235,1.23089464007539
"70",0.281981006152798,46,"b.Female","a.White",1,0,0,1,1,"b.High school",0,4,"e.City",1,0,0,0,"b.Somewhat important",-0.708177966709751,-0.133352560056734,-0.57235562110194,-1.03724907697754,0.34161399831821,-0.57262269713649,-0.390620745575481,0.321328786699988,-0.0124729193706438,-1.81882906017308,-0.165008698467846,-1.81413220776312,-0.249092267631329,0.565290928599601,-1.01007131150816,-1.2399685379596,-0.618350915091847
"71",0.027071019268311,30,"a.Male","a.White",1,1,1,1,1,"a.Less than high school",0,4,"a.Rural",1,0,0,0,"b.Somewhat important",-0.135362892910382,0.874780752944856,-0.57235562110194,-0.621515220703787,0.813295894993628,0.73346808860904,-0.390620745575481,-0.683094666240778,-0.315614145169029,-0.726828120837112,0.0867571507408265,-2.14039399050475,-0.559782189297303,-0.0602728442694822,0.83273503929931,-2.12016478374901,0.966716703622924
"72",1.1741659602485,57,"b.Female","a.White",0,0,0,1,1,"b.High school",0,5,"e.City",1,0,1,0,"b.Somewhat important",1.37234008401114,0.874780752944856,1.23530492985331,1.31857610857374,0.813295894993628,0.73346808860904,1.23216375635299,0.572434649935179,1.2000919838229,0.911173288166846,0.590288849158172,1.12222383691162,0.993667419032568,0.565290928599601,1.09599308941466,1.10722145081216,0.702538767170462
"73",1.1741659602485,36,"b.Female","a.White",1,1,1,1,5,"b.High school",0,4,"d.Suburbs",1,0,1,0,"b.Somewhat important",-0.582256272207075,0.134127212740038,-1.35829499108249,-0.205781364430032,0.813295894993628,-0.57262269713649,-0.715177645961176,-1.68751811918154,0.290668306427741,-2.09182929500708,-0.416774547676519,0.469700271428349,0.0615976540346453,0.252509042165059,0.306218939068604,-1.53336728655607,-0.354172978639385
"74",0.409435999595042,54,"a.Male","b.Black",1,1,1,1,5,"b.High school",0,1,"a.Rural",1,1,1,1,"a.Very important",0.105053561961893,-1.06953176484544,0.999523118859151,0.348530443934975,-1.30927264004575,-0.57262269713649,-0.0660638451897861,0.82354051317037,0.290668306427741,1.18417352300084,1.09382054757552,1.44848561965326,0.0615976540346453,-0.0602728442694822,-0.483555211277456,-0.359772292170194,0.966716703622924
"75",-0.610203947942907,57,"b.Female","a.White",1,1,1,1,1,"a.Less than high school",0,4,"b.Small town",1,0,1,1,"a.Very important",0.344519360251629,0.977627750250493,-0.729543495098049,0.625686348117478,0.34161399831821,1.38651348148181,-1.03973454634687,-0.431988803005586,-0.0124729193706438,-0.999828355671105,-0.165008698467846,-0.182823294054927,0.0615976540346453,0.878072815034142,0.83273503929931,1.40062019940863,-0.354172978639385
"76",0.791800979921772,66,"a.Male","a.White",1,1,1,1,4,"a.Less than high school",0,2,"a.Rural",1,0,0,0,"a.Very important",0.0534456312393908,0.134127212740038,-0.886731369094158,0.902842252299981,0.813295894993628,-0.57262269713649,-1.03973454634687,0.0702229234647964,-1.22503782256418,-1.2728285905051,0.0867571507408265,1.12222383691162,1.30435734069854,0.565290928599601,1.09599308941466,-0.653171040766664,0.438360830718
"77",0.154526012710554,27,"b.Female","a.White",1,1,1,1,3,"d.College degree or more",0,5,"d.Suburbs",1,0,1,0,"b.Somewhat important",0.524745394133358,0.74104086654647,0.370771622874715,0.209952491843723,0.577454946655919,0.73346808860904,-0.715177645961176,0.572434649935179,0.593809532226126,0.36517281849886,0.338522999949499,-1.16160864227984,0.0615976540346453,0.252509042165059,0.306218939068604,0.520423953619217,0.702538767170462
"78",0.027071019268311,44,"a.Male","a.White",1,1,1,1,3,"b.High school",0,4,"d.Suburbs",1,0,1,0,"b.Somewhat important",-0.741443629239526,-0.534572219251892,-0.808137432096103,-0.482937268612535,-0.365908846694918,-0.57262269713649,-0.390620745575481,-0.180882939770395,-0.0124729193706438,-1.2728285905051,-0.920306246093865,-1.16160864227984,0.0615976540346453,-0.0602728442694822,0.569476989183957,-0.653171040766664,-0.882528851544308
"79",-0.73765894138515,71,"b.Female","a.White",1,1,1,1,4,"a.Less than high school",0,4,"b.Small town",1,0,1,1,"b.Somewhat important",0.637765827377413,1.00852063934324,-0.100791999113613,0.694975324163104,1.04913684333134,0.73346808860904,0.583049955581604,-0.683094666240778,0.593809532226126,-0.453827886003119,-0.165008698467846,1.44848561965326,1.30435734069854,-0.373054730704024,1.09599308941466,-0.0663735435737235,-0.354172978639385
"80",-2.13966386924983,42,"a.Male","a.White",1,1,1,0,5,"b.High school",1,2,"b.Small town",0,1,0,1,"d.Not at all important",0.11728054764239,0.236974210045675,-0.415167747105831,0.487108396026227,0.34161399831821,0.080422695736275,0.583049955581604,0.0702229234647964,-1.22503782256418,0.911173288166846,-1.67560379371988,1.12222383691162,0.372287575700619,-0.0602728442694822,0.569476989183957,-0.946569789363134,0.966716703622924
"82",1.30162095369075,33,"b.Female","a.White",1,1,1,0,3,"a.Less than high school",1,2,"e.City",1,0,0,0,"b.Somewhat important",0.852603097458487,-0.0613984518438457,1.15671099285526,1.04142020439123,-0.837590743370336,0.73346808860904,0.258493055195909,1.32575223964075,-0.0124729193706438,0.638173053332853,1.59735224599286,0.795962054169986,0.682977497366594,-0.0602728442694822,0.83273503929931,1.10722145081216,0.966716703622924
"83",-0.73765894138515,39,"b.Female","a.White",1,1,1,1,3,"d.College degree or more",0,6,"b.Small town",1,0,1,1,"c.Not very important",0.40753196586802,0.103234323647289,0.370771622874715,0.556397372071852,0.105773049980501,0.080422695736275,-0.390620745575481,0.572434649935179,-0.315614145169029,0.638173053332853,0.590288849158172,0.469700271428349,0.993667419032568,0.878072815034142,-0.220297161162103,-0.0663735435737235,0.438360830718
"84",-0.73765894138515,48,"a.Male","a.White",1,1,1,1,4,"b.High school",0,4,"b.Small town",1,0,1,0,"c.Not very important",-3.10692131957508,-2.92116561535748,-2.22282829806108,-2.56160654998131,-1.30927264004575,-3.83784966150032,-1.03973454634687,-2.9430474353575,-1.22503782256418,-0.453827886003119,-1.92736964292856,-0.509085076796565,-2.73461164095912,-1.31140039000765,-2.32636156208493,-0.946569789363134,-2.73177440671154
"85",-1.7572988889231,52,"b.Female","a.White",1,1,1,0,5,"a.Less than high school",0,4,"a.Rural",1,0,1,0,"b.Somewhat important",-0.181118615406143,0.874780752944856,-1.2404040855854,-0.0672034123387801,0.813295894993628,0.73346808860904,-1.03973454634687,-0.431988803005586,-0.0124729193706438,-1.54582882533909,-1.29795501990687,0.469700271428349,-0.870472110963277,-0.0602728442694822,0.569476989183957,0.227025205022747,-0.618350915091847
"86",-1.24747891515412,26,"b.Female","c.Others",0,0,0,1,3,"d.College degree or more",0,1,"e.City",0,0,0,0,"d.Not at all important",-0.386110475812729,-0.164245449149483,-0.57235562110194,-0.205781364430032,-0.365908846694918,0.080422695736275,-0.390620745575481,-0.683094666240778,-0.921896596765798,0.0921725836648668,-0.165008698467846,0.143438488686711,0.0615976540346453,-0.685836617138565,-0.220297161162103,0.813822702215687,-0.882528851544308
"87",-0.227838967616176,32,"b.Female","a.White",1,1,1,1,1,"c.Some college",0,4,"b.Small town",1,0,0,0,"b.Somewhat important",-0.0996777021871765,1.11136763664888,-0.650949558099994,-0.690804196749413,0.577454946655919,1.38651348148181,-0.0660638451897861,-1.68751811918154,0.896950758024511,-0.999828355671105,-0.165008698467846,-1.16160864227984,-0.249092267631329,0.252509042165059,-1.79984546185422,-0.653171040766664,0.702538767170462
"88",0.664345986479529,53,"b.Female","a.White",1,1,1,1,5,"c.Some college",0,4,"a.Rural",1,0,1,0,"a.Very important",1.68851980072331,0.874780752944856,2.02124429983386,1.31857610857374,0.813295894993628,0.73346808860904,1.23216375635299,1.32575223964075,2.10951566121805,1.18417352300084,1.34558639678419,1.12222383691162,0.682977497366594,0.878072815034142,1.09599308941466,1.10722145081216,0.702538767170462
"89",1.55653094057523,34,"b.Female","a.White",1,1,1,1,3,"c.Some college",0,3,"a.Rural",1,0,0,0,"a.Very important",0.937450260870242,0.74104086654647,0.842335244863042,0.76426430020873,0.577454946655919,0.73346808860904,-0.390620745575481,0.82354051317037,0.593809532226126,0.911173288166846,0.842054698366845,0.795962054169986,0.372287575700619,-0.373054730704024,0.83273503929931,0.813822702215687,0.702538767170462
"90",0.664345986479529,56,"b.Female","a.White",1,1,1,1,3,"b.High school",0,4,"b.Small town",1,0,1,1,"a.Very important",0.686404037724293,0.236974210045675,0.999523118859151,0.487108396026227,0.34161399831821,0.080422695736275,-1.36429144673257,1.32575223964075,1.50323320962128,1.18417352300084,0.590288849158172,-0.182823294054927,-0.559782189297303,0.878072815034142,0.83273503929931,-0.0663735435737235,0.966716703622924
"91",-1.37493390859637,46,"a.Male","a.White",1,1,1,0,3,"c.Some college",0,2,"c.Medium town",1,0,1,1,"b.Somewhat important",-1.99255874503891,-2.44799184794943,-0.965325306092212,-1.52227190929692,-1.78095453672117,-2.53175887575479,-0.390620745575481,-1.43641225594635,0.290668306427741,-0.726828120837112,-0.920306246093865,0.469700271428349,-2.42392171929315,-1.62418227644219,-1.01007131150816,0.227025205022747,-1.93924059735416
"92",1.1741659602485,41,"b.Female","a.White",1,1,1,1,1,"b.High school",0,4,"b.Small town",1,0,1,0,"b.Somewhat important",-1.01055880885913,-0.56546510834464,-1.51548286507859,-0.413648292566909,-1.07343169170804,0.080422695736275,-1.68884834711826,-2.18972984565193,-0.315614145169029,0.36517281849886,-1.42383794451121,-1.16160864227984,-0.249092267631329,-0.685836617138565,0.83273503929931,-0.359772292170194,-0.354172978639385
"93",-0.482748954500663,38,"a.Male","a.White",1,1,1,1,2,"d.College degree or more",0,5,"c.Medium town",1,0,1,1,"b.Somewhat important",0.177174020962695,0.236974210045675,0.842335244863042,-0.621515220703787,0.34161399831821,0.080422695736275,1.23216375635299,1.07464637640556,-0.618755370967414,-0.453827886003119,1.59735224599286,-1.81413220776312,0.0615976540346453,-0.373054730704024,-0.483555211277456,-0.359772292170194,0.174182894265538
"94",0.664345986479529,69,"a.Male","b.Black",1,1,1,1,4,"c.Some college",0,5,"e.City",1,0,1,0,"a.Very important",0.375764674075003,0.370714096444061,0.370771622874715,0.209952491843723,0.577454946655919,0.080422695736275,-0.390620745575481,0.82354051317037,-1.22503782256418,0.638173053332853,1.09382054757552,-0.835346859538202,0.682977497366594,-0.0602728442694822,-0.74681326139281,1.40062019940863,0.438360830718
"95",-0.610203947942907,28,"b.Female","a.White",1,1,1,0,3,"b.High school",0,3,"b.Small town",1,0,0,0,"a.Very important",0.0784509878972304,0.103234323647289,-0.100791999113613,0.209952491843723,0.105773049980501,0.080422695736275,-0.0660638451897861,0.321328786699988,-0.921896596765798,1.18417352300084,-0.920306246093865,0.469700271428349,-1.18116203262925,0.565290928599601,-0.483555211277456,0.813822702215687,0.702538767170462
